TransmittingNode,ReceivingNode,Distance,Height,Foliage,PacketNumber,DateTime,Temperature,Pressure,Latitude,Longitude,RSSI,SNR
2,1,20,2,0,275,2025-11-06T15:14:15,34.01,1007.85,14.594809,120.981328,-65,10
2,1,20,2,0,276,2025-11-06T15:14:18,34.01,1007.85,14.594814,120.98134,-65,10.5
2,1,20,2,0,279,2025-11-06T15:14:19,33.99,1007.82,14.594816,120.981344,-65,13
2,1,20,2,0,281,2025-11-06T15:14:21,33.99,1007.85,14.594817,120.981356,-65,10
2,1,20,2,0,282,2025-11-06T15:14:24,33.98,1007.85,14.594815,120.981369,-66,13.25
2,1,20,2,0,285,2025-11-06T15:14:25,33.98,1007.86,14.594816,120.981372,-65,10.75
2,1,20,2,0,287,2025-11-06T15:14:27,33.97,1007.87,14.594818,120.981377,-66,12
2,1,20,2,0,288,2025-11-06T15:14:30,33.96,1007.86,14.594817,120.981381,-66,13
2,1,20,2,0,291,2025-11-06T15:14:31,33.96,1007.86,14.594817,120.981384,-65,10
2,1,20,2,0,293,2025-11-06T15:14:33,33.96,1007.87,14.594816,120.981388,-67,13.5
2,1,20,2,0,294,2025-11-06T15:14:36,33.96,1007.86,14.594814,120.981391,-65,11.75
2,1,20,2,0,297,2025-11-06T15:14:37,33.95,1007.85,14.594814,120.981394,-65,11.25
2,1,20,2,0,299,2025-11-06T15:14:39,33.95,1007.87,14.594813,120.981398,-67,13.75
2,1,20,2,0,300,2025-11-06T15:14:42,33.94,1007.83,14.594813,120.981401,-65,12.75
2,1,20,2,0,303,2025-11-06T15:14:43,33.94,1007.84,14.594812,120.981402,-66,13.5
2,1,20,2,0,305,2025-11-06T15:14:45,33.94,1007.85,14.594811,120.981401,-65,11.5
2,1,20,2,0,306,2025-11-06T15:14:48,33.93,1007.86,14.594809,120.981402,-64,10
2,1,20,2,0,309,2025-11-06T15:14:49,33.93,1007.84,14.594808,120.981404,-65,10
2,1,20,2,0,311,2025-11-06T15:14:51,33.93,1007.83,14.594807,120.981403,-66,11.75
2,1,20,2,0,312,2025-11-06T15:14:54,33.92,1007.83,14.594805,120.9814,-65,10.5
2,1,20,2,0,315,2025-11-06T15:14:55,33.93,1007.86,14.594804,120.981399,-65,10
2,1,20,2,0,317,2025-11-06T15:14:57,33.92,1007.87,14.594802,120.981396,-65,10.25
2,1,20,2,0,318,2025-11-06T15:15:00,33.93,1007.87,14.5948,120.981391,-65,10.5
2,1,20,2,0,321,2025-11-06T15:15:01,33.93,1007.85,14.594799,120.981389,-65,10.25
2,1,20,2,0,323,2025-11-06T15:15:03,33.93,1007.89,14.594797,120.981387,-65,9.75
2,1,20,2,0,324,2025-11-06T15:15:06,33.92,1007.87,14.594796,120.981382,-65,10.25
2,1,20,2,0,327,2025-11-06T15:15:07,33.92,1007.88,14.594795,120.98138,-65,10.25
2,1,20,2,0,329,2025-11-06T15:15:09,33.9,1007.83,14.594794,120.981379,-65,10.25
2,1,20,2,0,330,2025-11-06T15:15:12,33.92,1007.9,14.59479,120.981376,-65,10
2,1,20,2,0,333,2025-11-06T15:15:13,33.92,1007.87,14.594789,120.981375,-64,10.75
2,1,20,2,0,335,2025-11-06T15:15:15,33.92,1007.89,14.594789,120.981375,-65,9.75
2,1,20,2,0,336,2025-11-06T15:15:18,33.91,1007.87,14.594788,120.981372,-65,11
2,1,20,2,0,339,2025-11-06T15:15:19,33.9,1007.86,14.594788,120.98137,-65,10.25
2,1,20,2,0,341,2025-11-06T15:15:21,33.9,1007.88,14.594787,120.981368,-65,10.5
2,1,20,2,0,342,2025-11-06T15:15:24,33.89,1007.86,14.594787,120.981365,-66,12
2,1,20,2,0,345,2025-11-06T15:15:25,33.88,1007.9,14.594787,120.981365,-64,9.75
2,1,20,2,0,347,2025-11-06T15:15:27,33.86,1007.9,14.594786,120.981365,-64,10
2,1,20,2,0,348,2025-11-06T15:15:30,33.85,1007.9,14.594784,120.981365,-65,10.25
2,1,20,2,0,353,2025-11-06T15:15:33,33.83,1007.87,14.594781,120.981365,-64,10.5
2,1,20,2,0,354,2025-11-06T15:15:36,33.82,1007.9,14.594776,120.981361,-65,10
2,1,20,2,0,357,2025-11-06T15:15:37,33.81,1007.87,14.594773,120.981359,-65,10.25
2,1,20,2,0,359,2025-11-06T15:15:39,33.8,1007.88,14.59477,120.981357,-66,12.25
2,1,20,2,0,360,2025-11-06T15:15:42,33.79,1007.92,14.594765,120.981355,-65,11.75
2,1,20,2,0,363,2025-11-06T15:15:43,33.79,1007.91,14.594763,120.981354,-65,9.75
2,1,20,2,0,365,2025-11-06T15:15:45,33.78,1007.91,14.59476,120.981354,-65,10.25
2,1,20,2,0,366,2025-11-06T15:15:48,33.77,1007.88,14.594753,120.981353,-66,11.75
2,1,20,2,0,369,2025-11-06T15:15:49,33.76,1007.87,14.594751,120.981353,-65,10
2,1,20,2,0,371,2025-11-06T15:15:51,33.75,1007.91,14.594749,120.981354,-64,10.5
2,1,20,2,0,372,2025-11-06T15:15:54,33.75,1007.9,14.594745,120.981357,-64,10.5
2,1,20,2,0,375,2025-11-06T15:15:55,33.74,1007.88,14.594743,120.981358,-64,10.5
2,1,20,2,0,377,2025-11-06T15:15:57,33.74,1007.85,14.594741,120.981362,-64,10.5
2,1,20,2,0,378,2025-11-06T15:16:00,33.72,1007.87,14.594739,120.981365,-65,9.75
2,1,20,2,0,381,2025-11-06T15:16:01,33.73,1007.91,14.594738,120.981366,-65,10.25
2,1,20,2,0,383,2025-11-06T15:16:03,33.72,1007.88,14.594737,120.981367,-66,13
2,1,20,2,0,384,2025-11-06T15:16:06,33.74,1007.9,14.594736,120.981366,-65,10.5
2,1,20,2,0,387,2025-11-06T15:16:07,33.72,1007.89,14.594735,120.981366,-65,10
2,1,20,2,0,389,2025-11-06T15:16:09,33.72,1007.91,14.594735,120.981366,-65,10
2,1,20,2,0,390,2025-11-06T15:16:12,33.69,1007.9,14.594737,120.981363,-65,10.25
2,1,20,2,0,393,2025-11-06T15:16:13,33.69,1007.87,14.594737,120.981362,-65,10.25
2,1,20,2,0,395,2025-11-06T15:16:15,33.67,1007.87,14.594739,120.981361,-65,10.25
2,1,20,2,0,396,2025-11-06T15:16:18,33.67,1007.88,14.59474,120.981359,-65,10.25
2,1,20,2,0,399,2025-11-06T15:16:19,33.65,1007.9,14.594741,120.981358,-65,10
2,1,20,2,0,401,2025-11-06T15:16:21,33.65,1007.92,14.594741,120.98136,-65,10.25
2,1,20,2,0,402,2025-11-06T15:16:24,33.65,1007.9,14.594742,120.981363,-65,10.25
2,1,20,2,0,405,2025-11-06T15:16:25,33.64,1007.87,14.594742,120.981364,-65,10.5
2,1,20,2,0,407,2025-11-06T15:16:27,33.63,1007.87,14.594742,120.981367,-65,9.75
2,1,20,2,0,408,2025-11-06T15:16:30,33.63,1007.89,14.594742,120.981369,-65,10
2,1,20,2,0,411,2025-11-06T15:16:31,33.62,1007.89,14.594742,120.981372,-65,10.25
2,1,20,2,0,413,2025-11-06T15:16:33,33.63,1007.88,14.594742,120.981372,-65,10.25
2,1,20,2,0,414,2025-11-06T15:16:36,33.63,1007.89,14.594743,120.981373,-65,10.25
2,1,20,2,0,417,2025-11-06T15:16:37,33.63,1007.91,14.594743,120.981374,-65,10
2,1,20,2,0,419,2025-11-06T15:16:39,33.63,1007.87,14.594743,120.981373,-65,10.25
2,1,20,2,0,420,2025-11-06T15:16:42,33.64,1007.85,14.594744,120.98137,-64,10.5
2,1,20,2,0,423,2025-11-06T15:16:43,33.65,1007.88,14.594743,120.981369,-65,10.25
2,1,20,2,0,425,2025-11-06T15:16:45,33.65,1007.88,14.594741,120.981367,-65,10.25
2,1,20,2,0,426,2025-11-06T15:16:48,33.66,1007.9,14.594745,120.981365,-64,10.25
2,1,20,2,0,429,2025-11-06T15:16:49,33.65,1007.89,14.594747,120.981364,-65,10.25
2,1,20,2,0,431,2025-11-06T15:16:51,33.65,1007.9,14.594748,120.981362,-66,12
2,1,20,2,0,432,2025-11-06T15:16:54,33.65,1007.9,14.594748,120.981362,-67,13.5
2,1,20,2,0,435,2025-11-06T15:16:55,33.66,1007.92,14.594748,120.981362,-67,13.25
2,1,20,2,0,437,2025-11-06T15:16:57,33.65,1007.87,14.594749,120.981361,-69,13.25
2,1,20,2.5,0,528,2025-11-06T15:18:30,33.65,1007.87,14.594744,120.981339,-70,9.75
2,1,20,2.5,0,531,2025-11-06T15:18:31,33.67,1007.87,14.594745,120.981344,-70,11.75
2,1,20,2.5,0,533,2025-11-06T15:18:33,33.7,1007.89,14.594747,120.981348,-73,13.75
2,1,20,2.5,0,534,2025-11-06T15:18:36,33.74,1007.88,14.594747,120.981355,-72,13.25
2,1,20,2.5,0,537,2025-11-06T15:18:37,33.76,1007.88,14.594747,120.981356,-71,13.5
2,1,20,2.5,0,539,2025-11-06T15:18:39,33.8,1007.89,14.594747,120.981359,-71,14
2,1,20,2.5,0,540,2025-11-06T15:18:42,33.85,1007.88,14.594748,120.98136,-72,13.5
2,1,20,2.5,0,543,2025-11-06T15:18:43,33.88,1007.89,14.594749,120.981361,-70,10.5
2,1,20,2.5,0,545,2025-11-06T15:18:45,33.91,1007.85,14.594751,120.981361,-71,13.5
2,1,20,2.5,0,546,2025-11-06T15:18:48,33.95,1007.9,14.594754,120.981359,-71,11.75
2,1,20,2.5,0,549,2025-11-06T15:18:49,33.97,1007.9,14.594755,120.981358,-71,13.75
2,1,20,2.5,0,551,2025-11-06T15:18:51,34.01,1007.85,14.594756,120.981357,-73,13.5
2,1,20,2.5,0,552,2025-11-06T15:18:54,34.04,1007.85,14.594758,120.981356,-72,13.5
2,1,20,2.5,0,555,2025-11-06T15:18:55,34.07,1007.88,14.594758,120.981356,-70,10.25
2,1,20,2.5,0,557,2025-11-06T15:18:57,34.1,1007.87,14.59476,120.981356,-70,10
2,1,20,2.5,0,558,2025-11-06T15:19:00,34.14,1007.86,14.594762,120.981355,-70,10.75
2,1,20,2.5,0,561,2025-11-06T15:19:01,34.16,1007.86,14.594762,120.981355,-70,10.75
2,1,20,2.5,0,563,2025-11-06T15:19:03,34.2,1007.88,14.594762,120.981354,-71,14.25
2,1,20,2.5,0,564,2025-11-06T15:19:06,34.24,1007.85,14.594762,120.981352,-71,14
2,1,20,2.5,0,567,2025-11-06T15:19:07,34.25,1007.83,14.594763,120.981351,-71,13.25
2,1,20,2.5,0,569,2025-11-06T15:19:09,34.29,1007.85,14.594763,120.981349,-71,11.25
2,1,20,2.5,0,570,2025-11-06T15:19:12,34.31,1007.83,14.594763,120.981346,-70,10.75
2,1,20,2.5,0,573,2025-11-06T15:19:13,34.34,1007.82,14.594764,120.981344,-71,13.75
2,1,20,2.5,0,575,2025-11-06T15:19:15,34.37,1007.85,14.594764,120.981343,-70,10
2,1,20,2.5,0,576,2025-11-06T15:19:18,34.39,1007.79,14.594765,120.98134,-69,10.5
2,1,20,2.5,0,579,2025-11-06T15:19:19,34.42,1007.83,14.594765,120.98134,-70,10.75
2,1,20,2.5,0,581,2025-11-06T15:19:21,34.46,1007.84,14.594767,120.98134,-69,10.25
2,1,20,2.5,0,582,2025-11-06T15:19:24,34.47,1007.8,14.594768,120.981341,-72,13.5
2,1,20,2.5,0,585,2025-11-06T15:19:25,34.5,1007.82,14.594769,120.981343,-71,12.5
2,1,20,2.5,0,587,2025-11-06T15:19:27,34.52,1007.82,14.594769,120.981345,-70,10.75
2,1,20,2.5,0,588,2025-11-06T15:19:30,34.55,1007.84,14.59477,120.981348,-73,13.25
2,1,20,2.5,0,591,2025-11-06T15:19:31,34.57,1007.83,14.59477,120.981348,-76,13
2,1,20,2.5,0,593,2025-11-06T15:19:33,34.59,1007.81,14.59477,120.98135,-72,13.5
2,1,20,2.5,0,594,2025-11-06T15:19:36,34.61,1007.84,14.594769,120.98135,-71,13.75
2,1,20,2.5,0,597,2025-11-06T15:19:37,34.62,1007.82,14.594768,120.981351,-71,14
2,1,20,2.5,0,599,2025-11-06T15:19:39,34.66,1007.83,14.594767,120.981351,-71,13.5
2,1,20,2.5,0,600,2025-11-06T15:19:42,34.68,1007.86,14.594766,120.98135,-72,13.75
2,1,20,2.5,0,603,2025-11-06T15:19:43,34.69,1007.81,14.594766,120.98135,-72,13.25
2,1,20,2.5,0,605,2025-11-06T15:19:45,34.71,1007.84,14.594765,120.981349,-71,13.75
2,1,20,2.5,0,606,2025-11-06T15:19:48,34.73,1007.86,14.594763,120.981347,-72,13.75
2,1,20,2.5,0,609,2025-11-06T15:19:49,34.74,1007.87,14.594762,120.981346,-72,13.75
2,1,20,2.5,0,611,2025-11-06T15:19:51,34.75,1007.86,14.594762,120.981344,-72,13.5
2,1,20,2.5,0,612,2025-11-06T15:19:54,34.76,1007.85,14.59476,120.981343,-72,13.75
2,1,20,2.5,0,615,2025-11-06T15:19:55,34.77,1007.84,14.59476,120.981343,-72,13.5
2,1,20,2.5,0,617,2025-11-06T15:19:57,34.78,1007.82,14.594759,120.981342,-72,13.75
2,1,20,2.5,0,618,2025-11-06T15:20:00,34.79,1007.83,14.594761,120.981342,-72,13.5
2,1,20,2.5,0,621,2025-11-06T15:20:01,34.79,1007.84,14.594762,120.981342,-72,13.75
2,1,20,2.5,0,623,2025-11-06T15:20:03,34.8,1007.85,14.594764,120.981343,-72,13.5
2,1,20,2.5,0,624,2025-11-06T15:20:06,34.79,1007.81,14.594769,120.981343,-72,13.25
2,1,20,2.5,0,627,2025-11-06T15:20:07,34.81,1007.88,14.59477,120.981344,-74,12.25
2,1,20,2.5,0,629,2025-11-06T15:20:09,34.82,1007.85,14.594774,120.981344,-70,10.75
2,1,20,2.5,0,630,2025-11-06T15:20:12,34.82,1007.85,14.594778,120.981342,-73,13.25
2,1,20,2.5,0,633,2025-11-06T15:20:13,34.83,1007.88,14.594778,120.981342,-72,13.5
2,1,20,2.5,0,635,2025-11-06T15:20:15,34.83,1007.84,14.594778,120.981338,-70,10.5
2,1,20,2.5,0,636,2025-11-06T15:20:18,34.85,1007.87,14.594778,120.981333,-71,10.25
2,1,20,2.5,0,639,2025-11-06T15:20:19,34.84,1007.83,14.594777,120.98133,-70,10.25
2,1,20,2.5,0,641,2025-11-06T15:20:21,34.85,1007.89,14.594777,120.981327,-71,11.25
2,1,20,2.5,0,642,2025-11-06T15:20:24,34.84,1007.88,14.594777,120.981323,-71,10.25
2,1,20,2.5,0,645,2025-11-06T15:20:25,34.84,1007.83,14.594776,120.981322,-69,10.75
2,1,20,2.5,0,647,2025-11-06T15:20:27,34.84,1007.85,14.594776,120.981321,-71,10.75
2,1,20,2.5,0,648,2025-11-06T15:20:30,34.84,1007.86,14.594775,120.981321,-69,13.25
2,1,20,2.5,0,651,2025-11-06T15:20:31,34.84,1007.83,14.594775,120.981321,-69,12
2,1,20,2.5,0,653,2025-11-06T15:20:33,34.84,1007.84,14.594775,120.981322,-69,13.25
2,1,20,2.5,0,654,2025-11-06T15:20:36,34.85,1007.86,14.594774,120.981324,-69,12.5
2,1,20,2.5,0,657,2025-11-06T15:20:37,34.85,1007.86,14.594774,120.981324,-70,10.5
2,1,20,2.5,0,659,2025-11-06T15:20:39,34.85,1007.86,14.594775,120.981326,-72,13.5
2,1,20,2.5,0,660,2025-11-06T15:20:42,34.86,1007.86,14.594774,120.98133,-70,10
2,1,20,2.5,0,663,2025-11-06T15:20:43,34.86,1007.87,14.594773,120.981331,-68,13.5
2,1,20,2.5,0,665,2025-11-06T15:20:45,34.85,1007.88,14.594773,120.981333,-69,13.5
2,1,20,2.5,0,666,2025-11-06T15:20:48,34.85,1007.89,14.594772,120.981336,-69,13.75
2,1,20,2.5,0,669,2025-11-06T15:20:49,34.85,1007.87,14.594772,120.981336,-70,10.5
2,1,20,2.5,0,671,2025-11-06T15:20:51,34.84,1007.84,14.594772,120.981335,-69,10.5
2,1,20,2.5,0,672,2025-11-06T15:20:54,34.84,1007.87,14.594773,120.981335,-69,13.5
2,1,20,2.5,0,675,2025-11-06T15:20:55,34.84,1007.87,14.594773,120.981335,-67,13.5
2,1,20,2.5,0,677,2025-11-06T15:20:57,34.83,1007.85,14.594774,120.981333,-69,13.5
2,1,30,1,0,935,2025-11-06T15:25:15,34.46,1008.06,14.594843,120.981393,-74,10.25
2,1,30,1,0,936,2025-11-06T15:25:18,34.45,1008.07,14.594852,120.981387,-75,10.25
2,1,30,1,0,939,2025-11-06T15:25:19,34.46,1008.09,14.594854,120.981386,-76,10.5
2,1,30,1,0,941,2025-11-06T15:25:21,34.45,1008.06,14.594857,120.981384,-76,12.75
2,1,30,1,0,942,2025-11-06T15:25:24,34.46,1008.09,14.59486,120.981378,-74,13.5
2,1,30,1,0,945,2025-11-06T15:25:25,34.46,1008.09,14.594861,120.981377,-74,13
2,1,30,1,0,947,2025-11-06T15:25:27,34.46,1008.1,14.594862,120.981374,-73,13
2,1,30,1,0,948,2025-11-06T15:25:30,34.47,1008.08,14.594864,120.98137,-74,13.5
2,1,30,1,0,951,2025-11-06T15:25:31,34.46,1008.09,14.594865,120.981368,-73,13.5
2,1,30,1,0,953,2025-11-06T15:25:33,34.46,1008.09,14.594867,120.981365,-75,10.75
2,1,30,1,0,954,2025-11-06T15:25:36,34.46,1008.1,14.594871,120.981359,-74,13.5
2,1,30,1,0,957,2025-11-06T15:25:37,34.47,1008.09,14.594872,120.981356,-74,13.5
2,1,30,1,0,959,2025-11-06T15:25:39,34.47,1008.1,14.594873,120.981353,-75,12.25
2,1,30,1,0,960,2025-11-06T15:25:42,34.48,1008.11,14.594874,120.981351,-75,10.5
2,1,30,1,0,963,2025-11-06T15:25:43,34.48,1008.11,14.594874,120.981351,-75,11.25
2,1,30,1,0,965,2025-11-06T15:25:45,34.48,1008.09,14.594874,120.981351,-75,12.25
2,1,30,1,0,966,2025-11-06T15:25:48,34.49,1008.11,14.594875,120.981354,-73,13.25
2,1,30,1,0,969,2025-11-06T15:25:49,34.5,1008.11,14.594876,120.981355,-73,13.5
2,1,30,1,0,971,2025-11-06T15:25:51,34.5,1008.11,14.594877,120.981356,-70,11.25
2,1,30,1,0,972,2025-11-06T15:25:54,34.51,1008.12,14.594878,120.981359,-77,13.25
2,1,30,1,0,975,2025-11-06T15:25:55,34.51,1008.08,14.594877,120.98136,-80,10.5
2,1,30,1,0,977,2025-11-06T15:25:57,34.52,1008.11,14.594877,120.981362,-70,9.75
2,1,30,1,0,978,2025-11-06T15:26:00,34.53,1008.11,14.594876,120.981368,-73,13.25
2,1,30,1,0,981,2025-11-06T15:26:01,34.53,1008.13,14.594876,120.98137,-79,13.5
2,1,30,1,0,983,2025-11-06T15:26:03,34.53,1008.11,14.594877,120.981372,-83,13
2,1,30,1,0,984,2025-11-06T15:26:06,34.56,1008.11,14.594876,120.981374,-74,13
2,1,30,1,0,987,2025-11-06T15:26:07,34.56,1008.11,14.594874,120.981375,-69,10.5
2,1,30,1,0,989,2025-11-06T15:26:09,34.58,1008.12,14.594872,120.981377,-76,10
2,1,30,1,0,990,2025-11-06T15:26:12,34.59,1008.09,14.59487,120.981376,-80,10
2,1,30,1,0,993,2025-11-06T15:26:13,34.53,1008,14.594869,120.981375,-77,13.5
2,1,30,1,0,995,2025-11-06T15:26:15,34.6,1008.11,14.594867,120.981375,-78,13.5
2,1,30,1,0,996,2025-11-06T15:26:18,34.61,1008.12,14.594864,120.981375,-77,13.75
2,1,30,1,0,999,2025-11-06T15:26:19,34.62,1008.14,14.594864,120.981375,-79,13.5
2,1,30,1,0,1001,2025-11-06T15:26:21,34.64,1008.11,14.594863,120.981375,-78,13.25
2,1,30,1,0,1002,2025-11-06T15:26:24,34.64,1008.09,14.594862,120.981376,-78,13.5
2,1,30,1,0,1005,2025-11-06T15:26:25,34.66,1008.11,14.594862,120.981376,-78,13.5
2,1,30,1,0,1007,2025-11-06T15:26:27,34.66,1008.09,14.594864,120.981377,-79,12
2,1,30,1,0,1008,2025-11-06T15:26:30,34.67,1008.07,14.594871,120.981377,-78,13.75
2,1,30,1,0,1011,2025-11-06T15:26:31,34.67,1008.1,14.594873,120.981378,-79,13.25
2,1,30,1,0,1013,2025-11-06T15:26:33,34.67,1008.12,14.594875,120.98138,-79,12.5
2,1,30,1,0,1014,2025-11-06T15:26:36,34.68,1008.08,14.594876,120.981382,-79,13
2,1,30,1,0,1017,2025-11-06T15:26:37,34.68,1008.1,14.594876,120.981383,-79,13.25
2,1,30,1,0,1019,2025-11-06T15:26:39,34.68,1008.12,14.594876,120.981384,-78,13.75
2,1,30,1,0,1020,2025-11-06T15:26:42,34.68,1008.11,14.594876,120.981387,-79,11
2,1,30,1,0,1023,2025-11-06T15:26:43,34.67,1008.12,14.594877,120.981388,-78,13.25
2,1,30,1,0,1025,2025-11-06T15:26:45,34.67,1008.11,14.594879,120.981388,-79,13.75
2,1,30,1,0,1026,2025-11-06T15:26:48,34.67,1008.1,14.594882,120.981389,-80,10.25
2,1,30,1,0,1029,2025-11-06T15:26:49,34.67,1008.1,14.594882,120.981388,-76,13.75
2,1,30,1,0,1031,2025-11-06T15:26:51,34.67,1008.09,14.594882,120.981389,-80,11.25
2,1,30,1,0,1032,2025-11-06T15:26:54,34.67,1008.08,14.594883,120.98139,-77,13.5
2,1,30,1,0,1035,2025-11-06T15:26:55,34.66,1008.05,14.594883,120.981391,-78,13.25
2,1,30,1,0,1037,2025-11-06T15:26:57,34.67,1008.07,14.594882,120.981391,-79,13.5
2,1,30,1,0,1038,2025-11-06T15:27:00,34.66,1008.07,14.594884,120.981393,-79,13.25
2,1,30,1,0,1041,2025-11-06T15:27:01,34.67,1008.09,14.594884,120.981394,-79,13.75
2,1,30,1,0,1043,2025-11-06T15:27:03,34.67,1008.07,14.594886,120.981395,-79,13.25
2,1,30,1,0,1044,2025-11-06T15:27:06,34.67,1008.09,14.594887,120.981395,-77,13.75
2,1,30,1,0,1047,2025-11-06T15:27:07,34.68,1008.15,14.594887,120.981395,-78,14
2,1,30,1,0,1049,2025-11-06T15:27:09,34.72,1008.19,14.594888,120.981395,-77,13.5
2,1,30,1,0,1050,2025-11-06T15:27:12,34.72,1008.09,14.594887,120.981394,-79,12.75
2,1,30,1,0,1053,2025-11-06T15:27:13,34.72,1008.14,14.594887,120.981394,-76,13
2,1,30,1,0,1055,2025-11-06T15:27:15,34.72,1008.08,14.594885,120.981393,-76,12.75
2,1,30,1,0,1056,2025-11-06T15:27:18,34.71,1008.12,14.594883,120.981393,-75,10.25
2,1,30,1,0,1059,2025-11-06T15:27:19,34.72,1008.09,14.594882,120.981393,-76,13
2,1,30,1,0,1061,2025-11-06T15:27:21,34.7,1008.06,14.594879,120.981393,-77,13.75
2,1,30,1,0,1062,2025-11-06T15:27:24,34.71,1008.11,14.594876,120.981394,-77,13.75
2,1,30,1,0,1065,2025-11-06T15:27:25,34.7,1008.06,14.594875,120.981394,-79,10.75
2,1,30,1,0,1067,2025-11-06T15:27:27,34.7,1008.06,14.594873,120.981395,-81,9.75
2,1,30,1,0,1068,2025-11-06T15:27:30,34.69,1008.06,14.594869,120.981399,-81,10
2,1,30,1,0,1071,2025-11-06T15:27:31,34.68,1008.08,14.594868,120.981399,-81,9.75
2,1,30,1,0,1073,2025-11-06T15:27:33,34.66,1008.1,14.594865,120.981401,-83,13.25
2,1,30,1,0,1074,2025-11-06T15:27:36,34.62,1008.07,14.594861,120.981402,-81,11.5
2,1,30,1,0,1077,2025-11-06T15:27:37,34.6,1008.05,14.59486,120.981402,-79,12.75
2,1,30,1,0,1079,2025-11-06T15:27:39,34.58,1008.07,14.594857,120.981404,-80,12.5
2,1,30,1,0,1080,2025-11-06T15:27:42,34.55,1008.03,14.594851,120.981407,-81,12.75
2,1,30,1,0,1083,2025-11-06T15:27:43,34.52,1008.06,14.594851,120.981409,-83,13
2,1,30,1,0,1085,2025-11-06T15:27:45,34.5,1008.07,14.59485,120.981411,-78,13
2,1,30,1,0,1086,2025-11-06T15:27:48,34.45,1008.05,14.594845,120.981417,-81,10.5
2,1,30,1,0,1089,2025-11-06T15:27:49,34.42,1008.05,14.594843,120.981419,-77,13.25
2,1,30,1,0,1091,2025-11-06T15:27:51,34.39,1008.05,14.594838,120.981421,-80,11.25
2,1,30,1,0,1092,2025-11-06T15:27:54,34.37,1008.09,14.594834,120.981423,-79,13.25
2,1,30,1,0,1095,2025-11-06T15:27:55,34.34,1008.05,14.594834,120.981425,-78,13.5
2,1,30,1,0,1097,2025-11-06T15:27:57,34.31,1008.04,14.594832,120.981427,-79,13.25
2,1,30,1.5,0,1181,2025-11-06T15:29:21,34.15,1007.99,14.594916,120.981396,-70,10
2,1,30,1.5,0,1182,2025-11-06T15:29:24,34.15,1008,14.594917,120.981398,-71,9.75
2,1,30,1.5,0,1185,2025-11-06T15:29:25,34.15,1008,14.594918,120.981398,-70,10
2,1,30,1.5,0,1187,2025-11-06T15:29:27,34.14,1008.05,14.594917,120.981398,-69,12.75
2,1,30,1.5,0,1188,2025-11-06T15:29:30,34.12,1008.01,14.594917,120.981399,-69,12.5
2,1,30,1.5,0,1191,2025-11-06T15:29:31,34.14,1008,14.594917,120.9814,-69,13.5
2,1,30,1.5,0,1193,2025-11-06T15:29:33,34.13,1008,14.594917,120.9814,-69,12.5
2,1,30,1.5,0,1194,2025-11-06T15:29:36,34.14,1008.02,14.594919,120.9814,-69,13.75
2,1,30,1.5,0,1197,2025-11-06T15:29:37,34.13,1007.98,14.59492,120.981399,-71,13
2,1,30,1.5,0,1199,2025-11-06T15:29:39,34.13,1008.03,14.594923,120.981399,-70,10
2,1,30,1.5,0,1200,2025-11-06T15:29:42,34.13,1008,14.594929,120.981398,-71,12.25
2,1,30,1.5,0,1203,2025-11-06T15:29:43,34.12,1008.01,14.594932,120.981397,-70,10
2,1,30,1.5,0,1205,2025-11-06T15:29:45,34.13,1008,14.594936,120.981395,-70,9.75
2,1,30,1.5,0,1206,2025-11-06T15:29:48,34.12,1008.01,14.594939,120.981392,-69,9.75
2,1,30,1.5,0,1209,2025-11-06T15:29:49,34.12,1008.04,14.59494,120.981392,-71,13.25
2,1,30,1.5,0,1211,2025-11-06T15:29:51,34.11,1008.01,14.594941,120.981391,-70,9.75
2,1,30,1.5,0,1212,2025-11-06T15:29:54,34.12,1007.98,14.594942,120.981389,-71,12.25
2,1,30,1.5,0,1215,2025-11-06T15:29:55,34.12,1008,14.594942,120.981389,-70,10
2,1,30,1.5,0,1217,2025-11-06T15:29:57,34.12,1008.01,14.594942,120.981389,-70,10.25
2,1,30,1.5,0,1218,2025-11-06T15:30:00,34.12,1008.02,14.594941,120.981388,-70,10.25
2,1,30,1.5,0,1221,2025-11-06T15:30:01,34.12,1008.02,14.59494,120.981388,-70,10.25
2,1,30,1.5,0,1223,2025-11-06T15:30:03,34.12,1008.03,14.59494,120.981389,-71,13.75
2,1,30,1.5,0,1224,2025-11-06T15:30:06,34.11,1008.02,14.594942,120.98139,-71,14
2,1,30,1.5,0,1227,2025-11-06T15:30:07,34.12,1008.03,14.594941,120.981391,-72,13.75
2,1,30,1.5,0,1229,2025-11-06T15:30:09,34.12,1008.02,14.59494,120.981392,-72,13.75
2,1,30,1.5,0,1230,2025-11-06T15:30:12,34.12,1008.03,14.594939,120.981392,-72,13.75
2,1,30,1.5,0,1233,2025-11-06T15:30:13,34.12,1008.05,14.594938,120.981392,-71,14.25
2,1,30,1.5,0,1235,2025-11-06T15:30:15,34.12,1008.04,14.594938,120.981391,-72,13.5
2,1,30,1.5,0,1236,2025-11-06T15:30:18,34.12,1008.01,14.594938,120.981392,-72,13.75
2,1,30,1.5,0,1239,2025-11-06T15:30:19,34.12,1008.02,14.594936,120.981392,-71,14
2,1,30,1.5,0,1241,2025-11-06T15:30:21,34.12,1007.98,14.594935,120.981392,-71,13.25
