TransmittingNode,ReceivingNode,Distance,Height,Foliage,PacketNumber,DateTime,Temperature,Pressure,Latitude,Longitude,RSSI,SNR
3,1,94,2,1,1398,2025-07-15T13:44:22,30.68,1008.24,14.594158,120.982301,-101,7.25
3,1,94,2,1,1406,2025-07-15T13:44:29,30.7,1008.24,14.594159,120.982304,-96,3.25
3,1,94,2,1,1412,2025-07-15T13:44:35,30.69,1008.23,14.594159,120.982308,-99,6.25
3,1,94,2,1,1418,2025-07-15T13:44:41,30.73,1008.27,14.59416,120.982314,-99,1.75
3,1,94,2,1,1424,2025-07-15T13:44:47,30.72,1008.24,14.594161,120.982317,-97,6.75
3,1,94,2,1,1430,2025-07-15T13:44:53,30.71,1008.27,14.594159,120.982319,-99,4.75
3,1,94,2,1,1436,2025-07-15T13:44:59,30.72,1008.2,14.594159,120.982321,-97,2.75
3,1,94,2,1,1442,2025-07-15T13:45:05,30.71,1008.21,14.594157,120.982328,-97,6.75
3,1,94,2,1,1448,2025-07-15T13:45:11,30.68,1008.22,14.594153,120.982335,-97,6
3,1,94,2,1,1454,2025-07-15T13:45:17,30.68,1008.23,14.594151,120.982344,-98,3
3,1,94,2,1,1460,2025-07-15T13:45:23,30.67,1008.23,14.594149,120.982345,-97,5
3,1,94,2,1,1466,2025-07-15T13:45:29,30.67,1008.25,14.594149,120.982341,-98,4
3,1,94,2,1,1472,2025-07-15T13:45:35,30.65,1008.22,14.59415,120.982341,-96,4.25
3,1,94,2,1,1479,2025-07-15T13:45:41,30.66,1008.2,14.594152,120.982334,-97,6
3,1,94,2,1,1486,2025-07-15T13:45:47,30.63,1008.16,14.594157,120.98232,-96,5.25
3,1,94,2,1,1492,2025-07-15T13:45:53,30.65,1008.18,14.594159,120.982314,-98,4.5
3,1,94,2,1,1498,2025-07-15T13:45:59,30.61,1008.21,14.594158,120.982312,-97,5.75
3,1,94,2,1,1504,2025-07-15T13:46:05,30.58,1008.25,14.594154,120.982314,-97,4.5
3,1,94,2,1,1510,2025-07-15T13:46:11,30.61,1008.24,14.594151,120.982315,-97,5
3,1,94,2,1,1516,2025-07-15T13:46:17,30.59,1008.19,14.59415,120.982314,-98,5
3,1,94,2,1,1522,2025-07-15T13:46:23,30.59,1008.18,14.594152,120.98231,-99,6
3,1,94,2,1,1532,2025-07-15T13:46:34,30.6,1008.22,14.594153,120.982299,-98,4.25
4,1,148,1.5,1,883,2025-07-15T13:12:36,28.79,1005.72,14.595012,120.9818,-100,7.75
4,1,148,1.5,1,887,2025-07-15T13:12:41,28.77,1005.75,14.595009,120.981793,-101,9.5
4,1,148,1.5,1,888,2025-07-15T13:12:41,28.77,1005.75,14.595009,120.981793,-100,8.75
4,1,148,1.5,1,889,2025-07-15T13:12:42,28.77,1005.72,14.595007,120.981793,-100,9
4,1,148,1.5,1,893,2025-07-15T13:12:47,28.77,1005.74,14.595003,120.981793,-101,9.25
4,1,148,1.5,1,894,2025-07-15T13:12:47,28.77,1005.74,14.595003,120.981793,-100,8
4,1,148,1.5,1,895,2025-07-15T13:12:48,28.77,1005.74,14.595003,120.981793,-103,7.75
4,1,148,1.5,1,899,2025-07-15T13:12:53,28.78,1005.75,14.595004,120.981791,-104,6.75
4,1,148,1.5,1,900,2025-07-15T13:12:53,28.78,1005.77,14.595004,120.981791,-103,0
4,1,148,1.5,1,901,2025-07-15T13:12:54,28.78,1005.76,14.595003,120.981791,-105,5.5
4,1,148,1.5,1,905,2025-07-15T13:12:59,28.77,1005.77,14.595001,120.981793,-105,6.25
4,1,148,1.5,1,906,2025-07-15T13:12:59,28.77,1005.74,14.595001,120.981793,-104,6.5
4,1,148,1.5,1,907,2025-07-15T13:13:00,28.76,1005.75,14.595,120.981793,-104,7.5
4,1,148,1.5,1,911,2025-07-15T13:13:05,28.77,1005.75,14.594999,120.981797,-102,9.5
4,1,148,1.5,1,912,2025-07-15T13:13:05,28.77,1005.75,14.594999,120.981797,-101,8.25
4,1,148,1.5,1,913,2025-07-15T13:13:06,28.77,1005.77,14.594999,120.981797,-103,8.25
4,1,148,1.5,1,917,2025-07-15T13:13:11,28.78,1005.77,14.594999,120.981799,-101,8.75
4,1,148,1.5,1,918,2025-07-15T13:13:11,28.79,1005.79,14.594999,120.981799,-101,7.75
4,1,148,1.5,1,919,2025-07-15T13:13:12,28.79,1005.78,14.594999,120.981799,-101,8.75
4,1,148,1.5,1,923,2025-07-15T13:13:17,28.79,1005.77,14.595,120.981803,-104,6.75
4,1,148,1.5,1,924,2025-07-15T13:13:17,28.79,1005.8,14.595,120.981803,-102,6.5
4,1,148,1.5,1,925,2025-07-15T13:13:18,28.78,1005.77,14.595001,120.981803,-102,7.25
4,1,148,1.5,1,929,2025-07-15T13:13:23,28.76,1005.71,14.595005,120.981803,-100,9.5
4,1,148,1.5,1,930,2025-07-15T13:13:23,28.79,1005.75,14.595005,120.981803,-99,8.75
4,1,148,1.5,1,931,2025-07-15T13:13:24,28.78,1005.73,14.595005,120.981803,-96,11
4,1,148,1.5,1,935,2025-07-15T13:13:29,28.82,1005.77,14.595007,120.981808,-102,7
4,1,148,1.5,1,936,2025-07-15T13:13:29,28.81,1005.75,14.595007,120.981808,-105,5.5
4,1,148,1.5,1,937,2025-07-15T13:13:30,28.82,1005.76,14.595007,120.981808,-105,7
4,1,148,1.5,1,941,2025-07-15T13:13:35,28.83,1005.72,14.595008,120.981807,-104,7
4,1,148,1.5,1,942,2025-07-15T13:13:35,28.83,1005.72,14.595008,120.981807,-100,8.75
4,1,148,1.5,1,943,2025-07-15T13:13:36,28.83,1005.71,14.595008,120.981807,-98,7.75
4,1,148,1.5,1,944,2025-07-15T13:13:36,28.83,1005.72,14.595008,120.981807,-98,-1.25
4,1,148,1.5,1,947,2025-07-15T13:13:41,28.84,1005.71,14.595003,120.981808,-103,7
4,1,148,1.5,1,948,2025-07-15T13:13:41,28.85,1005.74,14.595003,120.981808,-103,6
4,1,148,1.5,1,949,2025-07-15T13:13:42,28.84,1005.73,14.595002,120.981808,-105,6.75
4,1,148,1.5,1,950,2025-07-15T13:13:42,28.85,1005.74,14.595002,120.981808,-104,5
4,1,148,1.5,1,953,2025-07-15T13:13:47,28.84,1005.81,14.595004,120.981806,-101,9.25
4,1,148,1.5,1,954,2025-07-15T13:13:47,28.84,1005.75,14.595004,120.981806,-97,8.75
4,1,148,1.5,1,955,2025-07-15T13:13:47,28.83,1005.75,14.595005,120.981806,-97,8.75
4,1,148,1.5,1,957,2025-07-15T13:13:49,28.83,1005.76,14.595007,120.981808,-95,0.25
4,1,148,1.5,1,959,2025-07-15T13:13:52,28.82,1005.78,14.59501,120.981813,-99,8.5
4,1,148,1.5,1,960,2025-07-15T13:13:53,28.82,1005.77,14.59501,120.981813,-99,7.75
4,1,148,1.5,1,961,2025-07-15T13:13:53,28.83,1005.77,14.595011,120.981816,-96,10.75
4,1,148,1.5,1,965,2025-07-15T13:13:58,28.81,1005.76,14.595016,120.981821,-95,11.25
4,1,148,1.5,1,966,2025-07-15T13:13:59,28.82,1005.75,14.595016,120.981821,-96,10.5
4,1,148,1.5,1,967,2025-07-15T13:13:59,28.81,1005.74,14.595017,120.98182,-95,11.25
4,1,148,1.5,1,968,2025-07-15T13:14:01,28.82,1005.78,14.595017,120.981819,-94,0.75
4,1,148,1.5,1,969,2025-07-15T13:14:01,28.81,1005.76,14.595018,120.981818,-94,0.5
4,1,148,1.5,1,1077,2025-07-15T13:15:48,28.7,1005.69,14.595036,120.981825,-98,7.75
4,1,148,1.5,1,1083,2025-07-15T13:15:53,28.7,1005.72,14.595031,120.981831,-98,8
4,1,148,1.5,1,1091,2025-07-15T13:15:59,28.7,1005.74,14.59503,120.981829,-99,9.25
4,1,148,1.5,1,1099,2025-07-15T13:16:05,28.71,1005.76,14.595036,120.981827,-97,6.75
4,1,148,1.5,1,1102,2025-07-15T13:16:08,28.71,1005.76,14.595037,120.981825,-97,8
4,1,148,1.5,1,1114,2025-07-15T13:16:17,28.7,1005.77,14.595035,120.981825,-100,8
4,1,148,1.5,1,1122,2025-07-15T13:16:23,28.67,1005.71,14.595038,120.981823,-99,8.5
4,1,148,1.5,1,1130,2025-07-15T13:16:29,28.67,1005.73,14.59503,120.981829,-100,8
4,1,148,1.5,1,1138,2025-07-15T13:16:35,28.68,1005.71,14.59504,120.981826,-100,8.25
4,1,148,1.5,1,1154,2025-07-15T13:16:47,28.71,1005.74,14.595052,120.981826,-98,6.5
4,1,148,1.5,1,1157,2025-07-15T13:16:49,28.7,1005.69,14.595054,120.981825,-96,4.25
4,1,148,1.5,1,1161,2025-07-15T13:16:53,28.72,1005.72,14.595058,120.981822,-98,6.5
4,1,148,1.5,1,1167,2025-07-15T13:16:59,28.72,1005.76,14.595061,120.981823,-99,4
4,1,148,1.5,1,1173,2025-07-15T13:17:05,28.69,1005.72,14.595061,120.981828,-100,8.5
4,1,148,1.5,1,1179,2025-07-15T13:17:11,28.69,1005.7,14.59506,120.981829,-101,7.75
4,1,148,1.5,1,1214,2025-07-15T13:17:46,28.63,1005.71,14.595041,120.981791,-98,9.75
4,1,148,1.5,1,1221,2025-07-15T13:17:52,28.62,1005.66,14.595035,120.981801,-100,8.25
4,1,148,1.5,1,1229,2025-07-15T13:17:58,28.64,1005.69,14.595024,120.981813,-97,8.5
4,1,148,1.5,1,1237,2025-07-15T13:18:04,28.64,1005.7,14.595016,120.981817,-98,9.75
4,1,148,1.5,1,1245,2025-07-15T13:18:10,28.64,1005.71,14.595003,120.98182,-98,9.75
4,1,148,1.5,1,1253,2025-07-15T13:18:16,28.66,1005.66,14.594997,120.981821,-99,9.5
4,1,148,1.5,1,1261,2025-07-15T13:18:22,28.68,1005.71,14.594996,120.981817,-97,8.25
4,1,148,1.5,1,1269,2025-07-15T13:18:28,28.69,1005.69,14.595001,120.98181,-99,8.75
4,1,148,1.5,1,1277,2025-07-15T13:18:34,28.66,1005.7,14.595,120.981804,-98,9.75
4,1,148,1.5,1,1283,2025-07-15T13:18:40,28.67,1005.72,14.594996,120.9818,-97,9.25
4,1,148,1.5,1,1289,2025-07-15T13:18:46,28.69,1005.74,14.59499,120.981797,-97,8.5
4,1,148,1.5,1,1295,2025-07-15T13:18:51,28.71,1005.77,14.594989,120.981797,-99,9.25
4,1,148,1.5,1,1296,2025-07-15T13:18:53,28.7,1005.75,14.594991,120.981797,-98,9.75
4,1,148,1.5,1,1300,2025-07-15T13:18:55,28.69,1005.75,14.594993,120.981799,-101,7.25
4,1,148,1.5,1,1303,2025-07-15T13:18:57,28.66,1005.69,14.594996,120.981801,-98,9.25
4,1,148,1.5,1,1304,2025-07-15T13:18:59,28.66,1005.69,14.594998,120.981803,-99,8.75
4,1,148,1.5,1,1310,2025-07-15T13:19:03,28.65,1005.72,14.594998,120.981803,-98,9.75
4,1,148,1.5,1,1311,2025-07-15T13:19:05,28.63,1005.67,14.595,120.981803,-99,8.5
4,1,148,1.5,1,1315,2025-07-15T13:19:07,28.64,1005.72,14.595002,120.981802,-99,9.5
4,1,148,1.5,1,1318,2025-07-15T13:19:09,28.66,1005.71,14.595005,120.981803,-99,9
4,1,148,1.5,1,1319,2025-07-15T13:19:11,28.65,1005.7,14.595008,120.981803,-98,9.25
4,1,148,1.5,1,1323,2025-07-15T13:19:13,28.65,1005.7,14.595011,120.981803,-98,9.75
4,1,148,1.5,1,1326,2025-07-15T13:19:17,28.65,1005.71,14.595013,120.981804,-99,8.75
4,1,148,1.5,1,1330,2025-07-15T13:19:19,28.65,1005.73,14.595016,9≤8.ô´Ú36,-96,0.75
4,1,148,1.5,1,1333,2025-07-15T13:19:21,28.64,1005.69,14.595018,120.981808,-99,8.75
4,1,148,1.5,1,1341,2025-07-15T13:19:27,28.67,1005.74,14.595023,120.981816,-99,9.25
4,1,148,1.5,1,1342,2025-07-15T13:19:29,28.68,1005.72,14.595025,120.981818,-96,-0.5
4,1,148,1.5,1,1346,2025-07-15T13:19:31,28.68,1005.71,14.595026,120.981818,-98,3
4,1,148,1.5,1,1349,2025-07-15T13:19:33,28.69,1005.74,14.595027,120.981819,-100,8.5
4,1,148,1.5,1,1357,2025-07-15T13:19:39,28.68,1005.73,14.59503,120.981821,-99,9
4,1,148,1.5,1,1365,2025-07-15T13:19:45,28.67,1005.77,14.595026,120.98182,-100,8.5
4,1,148,1.5,1,1373,2025-07-15T13:19:51,28.66,1005.75,14.595021,120.98181,-99,8.5
4,1,148,1.5,1,1378,2025-07-15T13:19:55,28.63,1005.71,14.595018,120.981807,-98,1
4,1,148,1.5,1,1381,2025-07-15T13:19:57,28.63,1005.72,14.595016,120.981805,-99,8.75
4,1,148,1.5,1,1389,2025-07-15T13:20:03,28.6,1005.71,14.595014,120.9818,-98,9.5
4,1,148,1.5,1,1390,2025-07-15T13:20:05,28.59,1005.67,14.595015,120.981801,-96,3.5
4,1,148,1.5,1,1394,2025-07-15T13:20:07,28.59,1005.68,14.595018,120.981802,-96,3.25
4,1,148,1.5,1,1397,2025-07-15T13:20:09,28.58,1005.69,14.595021,120.981804,-98,9.25
4,1,148,1.5,1,1405,2025-07-15T13:20:15,28.56,1005.68,14.59503,120.981801,-98,9.75
4,1,148,1.5,1,1410,2025-07-15T13:20:19,28.57,1005.69,14.595031,120.981799,-94,3
4,1,148,1.5,1,1413,2025-07-15T13:20:21,28.58,1005.68,14.595033,120.981797,-99,9.25
4,1,148,1.5,1,1418,2025-07-15T13:20:25,28.58,1005.68,14.595033,120.981791,-97,4.5
4,1,148,1.5,1,1421,2025-07-15T13:20:27,28.58,1005.73,14.595032,120.981787,-99,8.75
4,1,148,1.5,1,1426,2025-07-15T13:20:31,28.59,1005.71,14.595033,120.981791,-98,5
4,1,148,1.5,1,1429,2025-07-15T13:20:33,28.59,1005.7,14.595035,120.981796,-98,9
4,1,148,1.5,1,1430,2025-07-15T13:20:35,28.6,1005.7,14.595037,120.9818,-97,1
4,1,148,1.5,1,1434,2025-07-15T13:20:37,28.61,1005.71,14.595038,120.981802,-96,3.75
4,1,148,1.5,1,1437,2025-07-15T13:20:39,28.61,1005.7,14.595038,120.981803,-98,9.25
4,1,148,1.5,1,1438,2025-07-15T13:20:41,28.59,1005.68,14.595036,120.981802,-95,2.75
4,1,148,1.5,1,1445,2025-07-15T13:20:45,28.61,1005.67,14.595032,120.9818,-99,9.5
4,1,148,1.5,1,1449,2025-07-15T13:20:48,28.63,1005.64,14.595031,120.981801,-96,-0.25
4,1,148,1.5,1,1450,2025-07-15T13:20:49,28.63,1005.64,14.595031,120.985802,-99,5.5
4,1,148,1.5,1,1452,2025-07-15T13:20:50,28.65,1005.66,14.59503,120.981802,-97,8.75
4,1,148,1.5,1,1453,2025-07-15T13:20:52,28.66,1005.69,14.59503,120.981803,-98,9.25
4,1,148,1.5,1,1454,2025-07-15T13:20:52,28.66,1005.66,14.595029,120.981804,-98,9.25
4,1,148,1.5,1,1459,2025-07-15T13:20:58,28.69,1005.69,14.595032,120.981807,-98,9.75
4,1,148,1.5,1,1460,2025-07-15T13:20:58,28.68,1005.69,14.595032,120.981807,-98,9.5
4,1,148,1.5,1,1465,2025-07-15T13:21:04,28.66,1005.66,14.595034,120.981809,-98,9.25
4,1,148,1.5,1,1466,2025-07-15T13:21:04,28.66,1005.72,14.595035,120.98181,-97,9
4,1,148,1.5,1,1471,2025-07-15T13:21:10,28.66,1005.68,14.59504,120.981811,-98,9
4,1,148,1.5,1,1472,2025-07-15T13:21:10,28.66,1005.68,14.59504,120.981811,-98,9.25
4,1,148,1.5,1,1477,2025-07-15T13:21:16,28.64,1005.68,14.595043,120.981813,-99,9.5
4,1,148,1.5,1,1478,2025-07-15T13:21:16,28.64,1005.71,14.595042,120.981813,-98,9.5
4,1,148,1.5,1,1484,2025-07-15T13:21:22,28.64,1005.69,14.595044,120.981816,-97,9.75
4,1,148,1.5,1,1485,2025-07-15T13:21:23,28.65,1005.66,14.595044,120.981816,-96,6.75
4,1,148,1.5,1,1490,2025-07-15T13:21:28,28.67,1005.68,14.595041,120.981816,-99,8.5
4,1,148,1.5,1,1491,2025-07-15T13:21:29,28.67,1005.68,14.595041,120.981816,-99,5.5
4,1,148,1.5,1,1496,2025-07-15T13:21:34,28.7,1005.68,14.595034,120.981808,-99,9.25
4,1,148,1.5,1,1497,2025-07-15T13:21:35,28.7,1005.66,14.595034,120.981808,-98,6.5
4,1,148,1.5,1,1502,2025-07-15T13:21:40,28.7,1005.65,14.595027,120.981808,-98,9
4,1,148,1.5,1,1503,2025-07-15T13:21:41,28.71,1005.69,14.595027,120.981808,-99,8.5
4,1,148,1.5,1,1508,2025-07-15T13:21:46,28.71,1005.67,14.595022,120.981808,-100,8.25
4,1,148,1.5,1,1509,2025-07-15T13:21:47,28.72,1005.71,14.595022,120.981808,-100,7.5
4,1,148,1.5,1,1514,2025-07-15T13:21:52,28.72,1005.71,14.595021,120.981804,-99,9.25
4,1,148,1.5,1,1515,2025-07-15T13:21:53,28.72,1005.69,14.595021,120.981804,-97,0.5
4,1,148,1.5,1,1520,2025-07-15T13:21:58,28.72,1005.69,14.59502,120.981805,-98,9.25
4,1,148,1.5,1,1521,2025-07-15T13:21:59,28.71,1005.69,14.59502,120.981805,-98,7
4,1,148,1.5,1,1526,2025-07-15T13:22:04,28.72,1005.68,14.595018,120.981806,-97,8.75
4,1,148,1.5,1,1527,2025-07-15T13:22:05,28.73,1005.69,14.595018,120.981806,-96,5.5
4,1,148,1.5,1,1532,2025-07-15T13:22:10,28.74,1005.71,14.595019,120.981807,-98,9.75
4,1,148,1.5,1,1533,2025-07-15T13:22:11,28.75,1005.68,14.595019,120.981807,-97,7.5
4,1,148,1.5,1,1538,2025-07-15T13:22:16,28.77,1005.68,14.595018,120.981808,-101,6.75
4,1,148,1.5,1,1539,2025-07-15T13:22:17,28.76,1005.65,14.595018,120.981808,-101,7.5
4,1,148,1.5,1,1551,2025-07-15T13:22:29,28.73,1005.65,14.595011,120.981812,-100,7
4,1,148,1.5,1,1581,2025-07-15T13:22:59,28.74,1005.65,14.595022,120.981807,-99,8.5
4,1,148,1.5,1,1587,2025-07-15T13:23:05,28.73,1005.67,14.595023,120.981804,-99,6.75
4,1,148,1.5,1,1599,2025-07-15T13:23:17,28.74,1005.65,14.595024,120.981803,-98,7.25
4,1,148,1.5,1,1603,2025-07-15T13:23:20,28.75,1005.64,14.59502,120.981798,-100,8.25
4,1,148,1.5,1,1604,2025-07-15T13:23:23,28.76,1005.66,14.595018,120.981794,-100,8.25
4,1,148,1.5,1,1607,2025-07-15T13:23:24,28.77,1005.64,14.595017,120.981791,-97,2.75
4,1,148,1.5,1,1609,2025-07-15T13:23:26,28.78,1005.63,14.595016,120.981788,-98,9.5
4,1,148,1.5,1,1610,2025-07-15T13:23:29,28.79,1005.62,14.595015,120.981785,-98,5.75
4,1,148,1.5,1,1613,2025-07-15T13:23:30,28.79,1005.65,14.595015,120.981786,-95,0
4,1,148,1.5,1,1615,2025-07-15T13:23:32,28.81,1005.64,14.595014,120.981785,-98,9.75
4,1,148,1.5,1,1619,2025-07-15T13:23:36,28.82,1005.66,14.595013,120.981787,-96,0.75
4,1,148,1.5,1,1621,2025-07-15T13:23:38,28.83,1005.64,14.595012,120.981787,-98,9
4,1,148,1.5,1,1625,2025-07-15T13:23:42,28.86,1005.62,14.595011,120.98179,-96,1.75
4,1,148,1.5,1,1627,2025-07-15T13:23:44,28.84,1005.63,14.595011,120.98179,-98,9.5
4,1,148,1.5,1,1639,2025-07-15T13:23:56,28.9,1005.62,14.59502,120.981796,-100,7.75
4,1,148,1.5,1,1645,2025-07-15T13:24:02,28.87,1005.56,14.595023,120.981795,-98,9.25
4,1,148,1.5,1,1651,2025-07-15T13:24:08,28.88,1005.57,14.595031,120.981812,-98,9.25
4,1,148,1.5,1,1657,2025-07-15T13:24:14,28.89,1005.6,14.595031,120.981802,-99,8.75
4,1,148,1.5,1,1663,2025-07-15T13:24:20,28.88,1005.6,14.595027,120.981797,-100,5.5
4,1,148,1.5,1,1664,2025-07-15T13:24:23,28.89,1005.59,14.595024,120.981793,-97,3.75
4,1,148,1.5,1,1670,2025-07-15T13:24:29,28.9,1005.61,14.595022,120.981791,-99,7
4,1,148,1.5,1,1675,2025-07-15T13:24:32,28.89,1005.6,14.595024,120.981791,-99,8.75
4,1,148,1.5,1,1676,2025-07-15T13:24:35,28.9,1005.55,14.595025,120.98179,-98,7.75
4,1,148,1.5,1,1681,2025-07-15T13:24:38,28.89,1005.59,14.595026,120.981791,-98,1.75
4,1,148,1.5,1,1682,2025-07-15T13:24:41,28.88,1005.6,14.595028,120.981793,-97,6
4,1,148,1.5,1,1687,2025-07-15T13:24:44,28.89,1005.6,14.595031,120.981798,-97,5.5
4,1,148,1.5,1,1688,2025-07-15T13:24:47,28.89,1005.59,14.595033,120.9818,-96,5.5
4,1,148,1.5,1,1693,2025-07-15T13:24:50,28.89,1005.61,14.595032,120.981799,-98,6
4,1,148,1.5,1,1694,2025-07-15T13:24:53,28.89,1005.59,14.59503,120.981798,-99,5.75
4,1,148,1.5,1,1700,2025-07-15T13:24:56,28.9,1005.59,14.59503,120.981799,-97,5.5
4,1,148,1.5,1,1701,2025-07-15T13:24:58,28.92,1005.6,14.595031,120.981801,-99,9.5
4,1,148,1.5,1,1702,2025-07-15T13:24:58,28.91,1005.59,14.595031,120.981801,-97,7.25
4,1,148,1.5,1,1708,2025-07-15T13:25:02,28.91,1005.56,14.59503,120.981801,-96,4.5
4,1,148,1.5,1,1709,2025-07-15T13:25:04,28.91,1005.56,14.595031,120.981802,-97,8
4,1,148,1.5,1,1710,2025-07-15T13:25:04,28.91,1005.56,14.595031,120.981802,-97,6.75
4,1,148,1.5,1,1716,2025-07-15T13:25:08,28.92,1005.59,14.595032,120.981803,-96,4.75
4,1,148,1.5,1,1717,2025-07-15T13:25:10,28.9,1005.57,14.595033,120.981805,-98,9.5
4,1,148,1.5,1,1718,2025-07-15T13:25:10,28.9,1005.6,14.595034,120.981806,-97,5
4,1,148,1.5,1,1724,2025-07-15T13:25:14,28.9,1005.6,14.595034,120.981809,-97,4.25
4,1,148,1.5,1,1725,2025-07-15T13:25:16,28.9,1005.58,14.595035,120.981811,-98,9.25
4,1,148,1.5,1,1726,2025-07-15T13:25:16,28.9,1005.58,14.595035,120.981812,-96,4.5
4,1,148,1.5,1,1734,2025-07-15T13:25:22,28.91,1005.57,14.595034,120.981815,-96,4.5
4,1,148,1.5,1,1742,2025-07-15T13:25:28,28.9,1005.56,14.59503,120.981815,-97,5.25
4,1,148,1.5,1,1750,2025-07-15T13:25:34,28.91,1005.57,14.595026,120.981819,-97,2.75
4,1,148,1.5,1,1758,2025-07-15T13:25:40,28.9,1005.58,14.595019,120.981817,-100,5.75
4,1,148,1.5,1,1766,2025-07-15T13:25:46,28.88,1005.52,14.595015,120.981813,-97,2.75
4,1,148,1.5,1,1774,2025-07-15T13:25:52,28.87,1005.57,14.595009,120.98181,-98,8.25
4,1,148,1.5,1,1778,2025-07-15T13:25:55,28.87,1005.54,14.595006,120.981808,-98,9.5
4,1,148,1.5,1,1781,2025-07-15T13:25:59,28.88,1005.58,14.595004,120.981805,-97,5.25
4,1,148,1.5,1,1785,2025-07-15T13:26:01,28.87,1005.55,14.595003,120.981803,-98,9.5
4,1,148,1.5,1,1788,2025-07-15T13:26:03,28.88,1005.57,14.595003,120.981801,-97,9.25
4,1,148,1.5,1,1789,2025-07-15T13:26:05,28.88,1005.57,14.595004,120.9818,-98,6
4,1,148,1.5,1,1793,2025-07-15T13:26:07,28.88,1005.55,14.595003,120.981798,-99,9.25
4,1,148,1.5,1,1796,2025-07-15T13:26:09,28.87,1005.54,14.595004,120.981798,-99,8.75
4,1,148,1.5,1,1797,2025-07-15T13:26:11,28.88,1005.56,14.595006,120.981798,-98,9.25
4,1,148,1.5,1,1801,2025-07-15T13:26:13,28.88,1005.55,14.595006,120.981796,-98,9.75
4,1,148,1.5,1,1804,2025-07-15T13:26:15,28.88,1005.57,14.595008,120.981795,-99,9
4,1,148,1.5,1,1805,2025-07-15T13:26:17,28.89,1005.55,14.59501,120.981793,-98,5.5
4,1,148,1.5,1,1809,2025-07-15T13:26:19,28.91,1005.59,14.595012,120.981791,-98,9.75
4,1,148,1.5,1,1812,2025-07-15T13:26:21,28.9,1005.55,14.595015,120.981789,-100,8
4,1,148,1.5,1,1813,2025-07-15T13:26:23,28.9,1005.55,14.595018,120.981787,-98,6
4,1,148,1.5,1,1817,2025-07-15T13:26:25,28.9,1005.56,14.59502,120.981786,-99,8.5
4,1,148,1.5,1,1820,2025-07-15T13:26:27,28.91,1005.59,14.595021,120.981784,-99,8.75
4,1,148,1.5,1,1821,2025-07-15T13:26:29,28.91,1005.57,14.595022,120.981784,-98,7.75
4,1,148,1.5,1,1825,2025-07-15T13:26:31,28.91,1005.55,14.595023,120.981783,-97,9.75
4,1,148,1.5,1,1828,2025-07-15T13:26:35,28.9,1005.6,14.595023,120.981782,-98,7.75
4,1,148,1.5,1,1834,2025-07-15T13:26:41,28.9,1005.62,14.595026,120.981782,-98,7
4,1,148,1.5,1,1840,2025-07-15T13:26:47,28.91,1005.59,14.595029,120.981788,-97,6.25
4,1,148,1.5,1,1844,2025-07-15T13:26:49,28.9,1005.57,14.59503,120.98179,-97,8.5
4,1,148,1.5,1,1847,2025-07-15T13:26:53,28.91,1005.58,14.595029,120.981795,-96,5.75
4,1,148,1.5,1,1854,2025-07-15T13:26:58,28.9,1005.57,14.59503,120.981802,-97,5
4,1,148,1.5,1,1860,2025-07-15T13:27:04,28.9,1005.51,14.595031,120.981807,-96,5.25
4,1,148,1.5,1,1866,2025-07-15T13:27:10,28.91,1005.52,14.59503,120.981806,-96,5.25
4,1,148,1.5,1,1872,2025-07-15T13:27:16,28.93,1005.56,14.595031,120.981804,-96,4.75
4,1,148,1.5,1,1878,2025-07-15T13:27:22,28.94,1005.57,14.595028,120.9818,-97,4.75
4,1,148,1.5,1,1884,2025-07-15T13:27:28,28.93,1005.51,14.595021,120.981799,-98,4.25
4,1,148,1.5,1,1890,2025-07-15T13:27:34,28.93,1005.53,14.595022,120.9818,-96,5.25
4,1,148,1.5,1,1896,2025-07-15T13:27:40,28.94,1005.55,14.595021,120.981804,-96,5.5
4,1,148,1.5,1,1902,2025-07-15T13:27:46,28.96,1005.59,14.595022,120.981809,-98,5.5
4,1,148,1.5,1,1908,2025-07-15T13:27:52,28.97,1005.56,14.595019,120.981811,-96,6
4,1,148,1.5,1,1914,2025-07-15T13:27:58,28.97,1005.52,14.595019,120.981814,-97,4.5
4,1,148,1.5,1,1920,2025-07-15T13:28:04,28.96,1005.52,14.595024,120.981816,-97,6.25
4,1,148,1.5,1,1926,2025-07-15T13:28:10,28.94,1005.53,14.595024,120.981815,-96,5.5
4,1,148,1.5,1,1932,2025-07-15T13:28:16,28.94,1005.54,14.595024,120.981816,-96,5.25
4,1,148,1.5,1,1938,2025-07-15T13:28:22,28.93,1005.53,14.59502,120.981813,-96,2
4,1,148,1.5,1,1944,2025-07-15T13:28:28,28.93,1005.53,14.595014,120.981812,-97,3.5
4,1,148,1.5,1,1950,2025-07-15T13:28:34,28.9,1005.47,14.595013,120.981815,-97,3.25
4,1,148,1.5,1,1956,2025-07-15T13:28:40,28.92,1005.46,14.595014,120.981816,-97,2
4,1,148,1.5,1,1961,2025-07-15T13:28:46,28.92,1005.44,14.595016,120.98181,-98,6
4,1,148,1.5,1,1962,2025-07-15T13:28:46,28.92,1005.46,14.595018,120.981809,-97,4
4,1,148,1.5,1,1967,2025-07-15T13:28:52,28.92,1005.55,14.595023,120.98181,-98,7.5
4,1,148,1.5,1,1968,2025-07-15T13:28:52,28.92,1005.53,14.595023,120.98181,-96,6.5
